# nm	H2O	Na+	CCl4	DDC.C12	DDC.C11	DDC.C10	DDC.C9	DDC.C8	DDC.C7	DDC.C6	DDC.C5	DDC.C4	DDC.C3	DDC.C2	DDC.HG
-5.799999999999999600e-01	1.005646248940274878e+00	1.443560706094374965e-02	1.839773550624999811e-04	1.569173591249999834e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.756016176249999834e-05	2.092231455000000004e-05	9.371305494999999670e-05	6.289637704124998157e-04	6.969612926999998277e-04	2.022448995287499593e-03	1.619333259699999583e-02
-5.600000000000000533e-01	9.934111011230499777e-01	1.491281721171875026e-02	5.519320651875000245e-04	1.046115727499999833e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.230578637499999163e-06	1.046115727499999833e-05	7.279074039999998988e-05	2.911629616000000137e-04	5.409186546249998648e-04	1.305440109087499826e-03	2.028554294974999842e-03	1.772968650499999813e-02
-5.400000000000000355e-01	9.979939339814124510e-01	1.204955630706874836e-02	1.839773550624999811e-04	1.046115727499999833e-05	0.000000000000000000e+00	0.000000000000000000e+00	5.230578637499999163e-06	1.569173591249999834e-05	5.230578637499999163e-06	1.974499066499999899e-04	3.587231233624999308e-04	1.159421267762499779e-03	1.310670687725000103e-03	2.558137071275000049e-03	2.015863885987499715e-02
-5.200000000000000178e-01	9.989000120374248448e-01	1.181095123168124893e-02	3.679547101249999621e-04	8.848247631249999160e-05	1.046115727499999833e-05	1.046115727499999833e-05	0.000000000000000000e+00	0.000000000000000000e+00	5.230578637499999163e-06	1.717343739875000052e-04	3.953371738249999122e-04	5.879938623624999649e-04	1.565219598862500026e-03	2.740769963062499211e-03	2.264992079787499918e-02
-5.000000000000000000e-01	9.900221649376873545e-01	1.085653093013124945e-02	3.679547101249999621e-04	2.131416425624999781e-04	0.000000000000000000e+00	0.000000000000000000e+00	5.230578637499999163e-06	7.279074039999998988e-05	1.569173591249999834e-05	6.799752228750001199e-05	2.135790030874999646e-04	1.066145573337499769e-03	1.363413834624999923e-03	3.993466925249999216e-03	2.672013961724999803e-02
-4.799999999999999822e-01	9.852070627118749702e-01	1.061792585474375002e-02	9.198867753124999325e-04	1.569173591249999834e-05	6.756016176249999834e-05	1.569173591250000172e-05	5.230578637499999163e-06	1.046115727499999833e-05	2.288333784749999663e-04	2.445251143874999544e-04	7.745452512124998768e-04	1.107990202437499809e-03	2.542445335362499871e-03	3.941161138874999491e-03	2.960514566374999879e-02
-4.600000000000000200e-01	9.559835858233498573e-01	1.002141316627499883e-02	2.454035198937499964e-03	1.094047908624999849e-04	1.569173591249999834e-05	5.230578637499999163e-06	1.569173591250000172e-05	8.848247631249999160e-05	1.508120594375000120e-04	4.005677524624999173e-04	8.216204589499998684e-04	1.414407539424999798e-03	2.860198550674999084e-03	4.981153819024999180e-03	3.191038954587500226e-02
-4.400000000000000022e-01	9.697110936879247411e-01	1.097583346782500004e-02	2.391705615812499564e-03	2.497556930249999595e-04	1.041742122249999933e-04	1.569173591250000172e-05	3.138347182499999667e-05	1.717343739874999781e-04	2.497556930249999595e-04	5.513798118999998750e-04	4.890502287749999089e-04	1.591372492049999889e-03	3.399805123724999965e-03	6.093937239574998520e-03	3.955028913262499668e-02
-4.199999999999999845e-01	9.690877872703500540e-01	1.181095123168124893e-02	2.270057843874999631e-03	1.460188413249999663e-04	9.894363358749998824e-05	2.183722211999999832e-04	1.351203235249999967e-04	1.094047908624999984e-04	1.146353694999999900e-04	8.216204589499998684e-04	1.138936313737499853e-03	2.162799897450000137e-03	3.758528247087499462e-03	5.937457240974998787e-03	3.695528300499999891e-02
-4.000000000000000222e-01	9.457290921903124259e-01	1.097583346782500004e-02	5.643979818124999527e-03	2.397318962749999901e-04	1.094047908624999849e-04	4.184462909999999331e-05	2.083484244499999867e-04	1.665037953499999730e-04	4.162594883749999326e-04	6.869374959500000209e-04	1.638010339262499677e-03	2.314049317412499376e-03	3.779887922162500011e-03	6.608703001012498739e-03	4.361955725850000243e-02
-3.800000000000000044e-01	9.413456836919997794e-01	9.663505553193748807e-03	6.501537010312499927e-03	5.827632837249999056e-04	1.978872671749999765e-04	1.978872671749999765e-04	2.079110639249999730e-04	3.744148592749999460e-04	6.503234454874999310e-04	9.253573106499999971e-04	1.445791011249999720e-03	2.387277418337499773e-03	3.807352896924999942e-03	7.826097994312499265e-03	4.980755586387500267e-02
-3.599999999999999867e-01	9.392809298738373780e-01	9.305597940112500521e-03	8.896254020437499924e-03	7.488297185499998921e-04	7.588535152999999157e-04	9.371305494999999670e-05	1.769649526249999832e-04	3.643910625249999766e-04	6.398622882124999208e-04	1.476737122549999764e-03	1.851589342349999751e-03	3.910215027574999447e-03	5.023873169174999410e-03	8.843418917812498337e-03	4.752348463174999038e-02
-3.400000000000000244e-01	9.222028134059874205e-01	9.663505553193748807e-03	1.245716474406249885e-02	9.105402957874999008e-04	4.214900670124999377e-04	5.980176591124999885e-04	2.863697434874999410e-04	4.424123815624999580e-04	8.582345094124998498e-04	1.721262236937499447e-03	2.584289964462499912e-03	4.227530882362499215e-03	6.754284481812498908e-03	1.011747555507500063e-02	5.103511393674999702e-02
-3.200000000000000067e-01	9.107731746989374821e-01	8.709085251643749331e-03	1.540080242506249725e-02	9.205640925374998160e-04	3.800827984374999919e-04	5.409186546249999733e-04	4.010051129874999580e-04	7.331379826374999310e-04	1.336386220387499654e-03	1.648908857062499891e-03	3.140462994474999860e-03	4.820317962837499144e-03	7.825223273262498641e-03	1.082881650211249720e-02	5.497710848924999144e-02
-2.999999999999999889e-01	8.944309030955124307e-01	8.947690327031248766e-03	1.613671184531249858e-02	8.172646013624997822e-04	9.985854115749999600e-04	4.476429601999999631e-04	1.045223258787499748e-03	8.320816162249998786e-04	1.471506543912499704e-03	2.376378900537499776e-03	3.514877853749999535e-03	4.445903103562499903e-03	8.657742250012498073e-03	1.173891943737499777e-02	5.896311205537499434e-02
-2.800000000000000266e-01	8.872147816749998972e-01	6.203731960074999191e-03	2.399745410712499777e-02	1.659370014337500010e-03	9.619713611124999786e-04	6.817069173124999616e-04	9.210014530624999109e-04	1.289748373174999865e-03	1.975811148074999805e-03	2.169342557662499830e-03	3.380194890749999362e-03	6.156704183224998364e-03	7.895407598174999236e-03	1.399063917166249935e-02	5.653487272062499014e-02
-2.600000000000000089e-01	8.685838457236374488e-01	4.772101507749999111e-03	3.166819622524999489e-02	1.280161936949999937e-03	9.985854115749999600e-04	9.933548329375001176e-04	1.477174483074999642e-03	1.165526567449999811e-03	1.659807374862499671e-03	3.421164798799999213e-03	3.921550905899999322e-03	6.713751934287499369e-03	1.211289693612499843e-02	1.293582947665000010e-02	5.979504463274999682e-02
-2.399999999999999911e-01	8.537969746950624383e-01	5.965126884687498889e-03	4.178393935937499415e-02	2.178928993887499759e-03	1.419638118062499857e-03	1.668956450562499721e-03	1.866843717737499617e-03	2.209437744662499491e-03	2.574703528237499983e-03	3.577644797399999813e-03	5.542994788199999065e-03	8.033571697712498655e-03	1.331460019351249878e-02	1.573151164157499463e-02	6.008575757174999116e-02
-2.200000000000000011e-01	8.157552893914123970e-01	4.772101507749999111e-03	5.774269663824999066e-02	1.915231007049999568e-03	2.230360059212499729e-03	2.074317421137499874e-03	2.168030476087499762e-03	2.397738575612499458e-03	3.655228755912499645e-03	4.513463265324999495e-03	6.467477377799998005e-03	9.675063173512498879e-03	1.251696357278749699e-02	1.638139772653749576e-02	5.726117972137499679e-02
-2.000000000000000111e-01	7.979395245437500561e-01	3.817681206199999636e-03	6.609906417074999652e-02	2.216417765399999931e-03	2.345432789237499732e-03	2.287896424224999947e-03	1.908688346837499657e-03	2.132728507199999415e-03	3.837424287175000229e-03	4.576230208974999339e-03	7.471730728537498770e-03	9.365602060512498439e-03	1.529128606263749877e-02	1.705743670468750153e-02	5.470970726062499706e-02
-1.799999999999999933e-01	7.852962548008750598e-01	3.221168517731249747e-03	7.972543402262499690e-02	2.787407810274999866e-03	2.226004201624999859e-03	2.173698415249999700e-03	1.986709665874999801e-03	3.930699981599999372e-03	4.046210072149999254e-03	5.957942194999998713e-03	6.796566471437498827e-03	1.256577047496249856e-02	1.590324601556249856e-02	1.752600197943749577e-02	5.595582357637499116e-02
-1.600000000000000033e-01	7.532619700685374564e-01	2.147445678487499687e-03	9.874947675443748740e-02	2.757336420024999579e-03	2.184596933049999697e-03	2.387277418337499773e-03	3.748067089812499343e-03	3.942473220449999559e-03	4.316450719199999356e-03	6.426944830274998466e-03	8.413654496149999135e-03	1.182304605609999990e-02	1.659628881119999677e-02	1.838902970696249667e-02	5.153279990824999324e-02
-1.400000000000000133e-01	7.268120030137373844e-01	2.266748216181249838e-03	1.200526115130624988e-01	3.989548428187499225e-03	3.836986926649999484e-03	3.785118500800000070e-03	4.237992039637499334e-03	4.108102294749999342e-03	6.789586450699999255e-03	6.479687977175000238e-03	9.240942894262497639e-03	1.384026447274999509e-02	1.827395697693749710e-02	1.853852968482499336e-02	4.945689007549999849e-02
-1.199999999999999956e-01	6.921861375564249963e-01	1.312327914631249929e-03	1.496317158551875026e-01	4.191791552949998556e-03	3.702303963649999311e-03	3.042394081937499668e-03	3.859221322774999789e-03	5.927433444224998113e-03	7.392397327924999859e-03	8.740994147687499577e-03	1.188406355764999763e-02	1.423560164657499891e-02	1.794226146781249809e-02	1.791000327493749711e-02	4.324914486037499672e-02
-1.000000000000000056e-01	6.455669188509374212e-01	1.789538065406249883e-03	1.829144584530624784e-01	3.875787779737499290e-03	4.586691366249999458e-03	5.120192639612499222e-03	4.790246572587498856e-03	6.706334553024998618e-03	6.776956238462498658e-03	9.437518079862499201e-03	1.384505769086249831e-02	1.604359691772499694e-02	1.781149700187499574e-02	1.895478917320000262e-02	3.743536142712499543e-02
-8.000000000000000167e-02	6.078652211587249887e-01	1.312327914631249929e-03	2.059417417789999871e-01	4.291172547062499683e-03	4.986821758187498684e-03	5.053507198900000254e-03	5.579171478137499168e-03	7.034548925612500551e-03	7.914143110099998782e-03	1.173500094031250038e-02	1.341921176626249823e-02	1.825390938343749922e-02	1.886151347877499870e-02	1.799412989366249924e-02	3.704187499199999845e-02
-5.999999999999999778e-02	5.811569002392499295e-01	1.908840603099999818e-03	2.340138002463124922e-01	5.327246730149999381e-03	5.023435808649999099e-03	5.413105043312499073e-03	6.307078882137500016e-03	7.383685612749999252e-03	9.743060695799998783e-03	1.100230031819999892e-02	1.542988752269999764e-02	1.811747697833749823e-02	1.950137576698749917e-02	1.681857952946249832e-02	3.185067436987499417e-02
-4.000000000000000083e-02	5.336780847096249669e-01	4.772101507749999545e-04	2.817181403051249866e-01	6.256959898387499247e-03	6.420402170062498338e-03	4.956313007412498951e-03	8.292039105912498570e-03	8.112030377274998677e-03	9.687711133412497955e-03	1.392874694906249752e-02	1.618351045936249760e-02	1.774045570357499907e-02	1.866450093264999596e-02	1.755215487262499693e-02	2.759513051474999507e-02
-2.000000000000000042e-02	4.807345924392999459e-01	3.579076130812500200e-04	3.189207141538124568e-01	6.018977444212499257e-03	7.522724433337500162e-03	7.164001309974998496e-03	8.220997807612500166e-03	1.038727884159999781e-02	1.143773267902499675e-02	1.477520821962499502e-02	1.820116623653749918e-02	2.069522428258750019e-02	1.962995343029999562e-02	1.496482113214999722e-02	2.248576841212499705e-02
0.000000000000000000e+00	4.502859506100750364e-01	4.772101507749999545e-04	3.725836933406874718e-01	7.822616857774999585e-03	7.898014013662500027e-03	7.098190590312499285e-03	9.815851436199998434e-03	9.468901551687497822e-03	1.299205376008749808e-02	1.655269473999999852e-02	1.727189042882500136e-02	1.939328305769999483e-02	1.625805064186249677e-02	1.493125085769999964e-02	1.997473986437499696e-02
2.000000000000000042e-02	3.967090327447124753e-01	4.772101507749999545e-04	4.297663334282499914e-01	7.817823639662499838e-03	7.129574062137498773e-03	8.199200772012499305e-03	1.035677009082499808e-02	1.234696089323749670e-02	1.381934215819999485e-02	1.468280724624999867e-02	1.742705834584999669e-02	2.198453529523750061e-02	1.801286540558750052e-02	1.329498996053749861e-02	1.580127220212499892e-02
4.000000000000000083e-02	3.601322982475374523e-01	3.579076130812500200e-04	5.040940945709374565e-01	8.135576854974997316e-03	6.905971262299998893e-03	1.045527636388749772e-02	1.078305337594999760e-02	1.214515512899999941e-02	1.495784111141249852e-02	1.955149475073749907e-02	1.929346470306249686e-02	1.792788181347499885e-02	1.749461850761249715e-02	1.315855755543749936e-02	1.249970568349999950e-02
5.999999999999999778e-02	3.213472084055374878e-01	2.386050753874999772e-04	5.405246222676248768e-01	1.013970995119999920e-02	8.595850027412497985e-03	9.779237385737498886e-03	1.030577638602499929e-02	1.334075308669999821e-02	1.519626092611249882e-02	1.681814216893750061e-02	1.842520639689999851e-02	1.966787956233749524e-02	1.419419437799999961e-02	1.094607603476249920e-02	1.019517482149999779e-02
8.000000000000000167e-02	2.769789888377249820e-01	3.579076130812500200e-04	5.829276540644998672e-01	9.237461757724999695e-03	1.100011351557499822e-02	1.105939932268749752e-02	1.168313251446249749e-02	1.353515921733750016e-02	1.628332881399999904e-02	1.883056736747499432e-02	1.934533312891249801e-02	1.666776747002499809e-02	1.586096402593750038e-02	9.650659722424998962e-03	7.931563219249999214e-03
1.000000000000000056e-01	2.405800940142249766e-01	0.000000000000000000e+00	6.730009908853124001e-01	1.034980781774999872e-02	1.234652353271249552e-02	1.177030290919999812e-02	1.291534452262499758e-02	1.453155782628749726e-02	1.903629162877500114e-02	1.820595945464999893e-02	1.875210868791249777e-02	1.686042415856249879e-02	1.145473649651249960e-02	8.590182088249999348e-03	5.958902229375000192e-03
1.199999999999999956e-01	2.035523418024999809e-01	0.000000000000000000e+00	7.389823283758749639e-01	1.161340329773749916e-02	1.169751216879999847e-02	1.311148234769999796e-02	1.562733742934999809e-02	1.561862571417499922e-02	1.750507966488749900e-02	1.754779901503749837e-02	2.021663521108749834e-02	1.589322221881249789e-02	1.195162371941249982e-02	6.943022673287498753e-03	4.443483297999999485e-03
1.400000000000000133e-01	1.779554846455125017e-01	0.000000000000000000e+00	7.912740567339998643e-01	9.706464392999998581e-03	1.210722899696249806e-02	1.272225047356249743e-02	1.438118312737499994e-02	1.702082265422499852e-02	1.700644299988749580e-02	1.798323137586249967e-02	1.780582906271250057e-02	1.524769199143749705e-02	1.010788911884999940e-02	5.554768027049998384e-03	3.633911737499999524e-03
1.600000000000000033e-01	1.449973746098124905e-01	0.000000000000000000e+00	8.706917639327500513e-01	1.203533072527499838e-02	1.081008099018749766e-02	1.382588481841249758e-02	1.573674222021249555e-02	1.757132774507499592e-02	1.715681769880000179e-02	1.845615250819999942e-02	1.636789279324999888e-02	1.342967292353749835e-02	7.997832368299997996e-03	5.091870691462500181e-03	2.367098118499999515e-03
1.799999999999999933e-01	1.187985437255749954e-01	0.000000000000000000e+00	9.465636173794373942e-01	1.237313153408749894e-02	1.280506501071250122e-02	1.458211417056249834e-02	1.579907180333749855e-02	1.775352327633750171e-02	1.914657114068750096e-02	1.820072887601249800e-02	1.705699934416249688e-02	1.018503571683749762e-02	6.556834575162499325e-03	3.827400490424999555e-03	1.515656604749999851e-03
2.000000000000000111e-01	9.598487998363749996e-02	0.000000000000000000e+00	9.917898310848125565e-01	1.097354100952499870e-02	1.330413903623749693e-02	1.470677333681249914e-02	1.514962307889999860e-02	1.705220612605000061e-02	1.696459837078749533e-02	1.825259730186249915e-02	1.386162414782499824e-02	1.017544928061249986e-02	5.502024880149999214e-03	3.109954243699999260e-03	6.644527643749999820e-04
2.200000000000000011e-01	7.939631400031249564e-02	0.000000000000000000e+00	1.086227430723812448e+00	1.254399118702500052e-02	1.240537197929999710e-02	1.612118087623749807e-02	1.848491181687499790e-02	1.921325658139999906e-02	1.726403568703749683e-02	1.648600929928749695e-02	1.378839604689999741e-02	9.105385210212499011e-03	4.165638659762499127e-03	1.649783578112499647e-03	2.907129389999999793e-04
2.399999999999999911e-01	5.755414474533749464e-02	0.000000000000000000e+00	1.103171133453437536e+00	1.153233820268750008e-02	1.278066155962499610e-02	1.496830226868749864e-02	1.485977219887499833e-02	1.644983260934999858e-02	1.648557193876249924e-02	1.440210544192500018e-02	1.253090586659999853e-02	6.957839688149999174e-03	3.157029451437499794e-03	1.264470201037499976e-03	2.490806591249999620e-04
2.600000000000000089e-01	4.628128660548749829e-02	0.000000000000000000e+00	1.170133777604999814e+00	1.275800755063749570e-02	1.412967799224999765e-02	1.560728983584999674e-02	1.644852052777499504e-02	1.647467342096249621e-02	1.541115201077499809e-02	1.452588988712499689e-02	1.052850446481249855e-02	6.515427306587499162e-03	2.902480540299999870e-03	1.337260941437499843e-03	8.302688637499999638e-05
2.800000000000000266e-01	4.195329056478749874e-02	0.000000000000000000e+00	1.214322377854874846e+00	1.281075069753750094e-02	1.347499868917499850e-02	1.401287356778749445e-02	1.624148418489999857e-02	1.565000918599999957e-02	1.416281090617499926e-02	1.175636061538749659e-02	8.736200929574999829e-03	4.888315485124999048e-03	2.329741053324999554e-03	6.921680745874999718e-04	0.000000000000000000e+00
2.999999999999999889e-01	3.164477761374999421e-02	0.000000000000000000e+00	1.227297157327249977e+00	1.223888593161249864e-02	1.277891211752500006e-02	1.502583863369999842e-02	1.504936736373749771e-02	1.547871217253749682e-02	1.463441995693749720e-02	1.252480056691249698e-02	7.004914895887498841e-03	3.448629773562499577e-03	1.908688346837499874e-03	4.737958533874999344e-04	0.000000000000000000e+00
3.200000000000000067e-01	2.252936217196249702e-02	0.000000000000000000e+00	1.297252813468249943e+00	1.332201757477499693e-02	1.300774549599999740e-02	1.457863303402499693e-02	1.451151023278749591e-02	1.346105639536249871e-02	1.269609758037499800e-02	9.624506829237497799e-03	6.157578904274998120e-03	3.406347783937499658e-03	1.025175665287499918e-03	2.135790030874999646e-04	0.000000000000000000e+00
3.400000000000000244e-01	1.667099889383749645e-02	0.000000000000000000e+00	1.295603040061312328e+00	1.141203489402500132e-02	1.342225554227499673e-02	1.481051018851249797e-02	1.385160035107499757e-02	1.398409651144999835e-02	1.170884804712499921e-02	8.210974010862497757e-03	5.231784233099999112e-03	2.475322534124999724e-03	8.063660835624998939e-04	3.796454379124999511e-04	0.000000000000000000e+00
3.599999999999999867e-01	1.103622575347499961e-02	0.000000000000000000e+00	1.344485619410874744e+00	1.146825917746249930e-02	1.180124902049999903e-02	1.299815905977499964e-02	1.366853009876249810e-02	1.048840927781249759e-02	9.930924166224999738e-03	6.552041357049998710e-03	4.607176320274999383e-03	1.846796124237499786e-03	6.712457600374999514e-04	7.845867956249999507e-05	0.000000000000000000e+00
3.800000000000000044e-01	7.915168634387499333e-03	0.000000000000000000e+00	1.370106654073562247e+00	1.315857530309999870e-02	1.051281272889999924e-02	1.391218049209999932e-02	1.301820665327499925e-02	1.249908503425000046e-02	9.785342685424996967e-03	5.658067518224999502e-03	3.463884148949999443e-03	1.014714508012500016e-03	1.930940490624999850e-04	2.092231455000000004e-05	0.000000000000000000e+00
4.000000000000000222e-01	7.117539590150000033e-03	0.000000000000000000e+00	1.403189452647374713e+00	1.128127042808749897e-02	1.010397062178749854e-02	1.179297466584999787e-02	1.038336034453749869e-02	1.015496432658749906e-02	7.317437532562498861e-03	4.945851850137499700e-03	2.392945357499999710e-03	6.716831205624999379e-04	1.407882626874999883e-04	1.046115727499999833e-05	0.000000000000000000e+00
4.199999999999999845e-01	4.820858384349999658e-03	0.000000000000000000e+00	1.401339735216374782e+00	1.105287441013749934e-02	1.056991173338749958e-02	1.076867372161250010e-02	1.116269881386250037e-02	9.753521853074998901e-03	7.187110427149998558e-03	3.999134864412499588e-03	1.706882582599999771e-03	5.156404824874999751e-04	1.769649526249999832e-04	1.046115727499999833e-05	0.000000000000000000e+00
4.400000000000000022e-01	3.896439105125000090e-03	0.000000000000000000e+00	1.377892111477562409e+00	1.072030417996249971e-02	8.715278615024999592e-03	1.015452696606249962e-02	7.857918826662499065e-03	8.199638132537498750e-03	6.068659067437498847e-03	3.390656048024999480e-03	1.809744713249999710e-03	6.655778208749997971e-04	1.569173591249999834e-05	0.000000000000000000e+00	0.000000000000000000e+00
4.600000000000000200e-01	1.918160824387499588e-03	0.000000000000000000e+00	1.417512583793437253e+00	1.010092684577499830e-02	1.048099189654999944e-02	8.268073015349999833e-03	8.678664564562500044e-03	6.994016378087499278e-03	4.810731526612499649e-03	2.688464176687499051e-03	1.144604252899999791e-03	3.744148592749999460e-04	8.325189767500000006e-05	0.000000000000000000e+00	0.000000000000000000e+00
4.799999999999999822e-01	2.020785281662499950e-03	0.000000000000000000e+00	1.392051435331312481e+00	9.742203722412499239e-03	9.499410302462497555e-03	8.148207067212498780e-03	7.036298367712499197e-03	4.749276664537499873e-03	4.716581111137498582e-03	1.920024225162499749e-03	8.325189767499998651e-04	2.963935402374999646e-04	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00
5.000000000000000000e-01	7.904113501249999344e-04	0.000000000000000000e+00	1.428148043352750252e+00	9.170776317012498124e-03	8.838188339174997410e-03	8.126847392137499099e-03	7.320918669099999408e-03	5.558686524112499243e-03	3.016678549274999684e-03	1.601833649325000008e-03	5.152031219624999886e-04	4.184462910000000008e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.200000000000000178e-01	8.989287578624998712e-04	0.000000000000000000e+00	1.407793999615124747e+00	9.487654811275000183e-03	8.194844914424999002e-03	7.420299663212498800e-03	6.992704296512499210e-03	3.859658683299999667e-03	2.715491790924999538e-03	1.482405061712499701e-03	5.152031219624999886e-04	3.138347182500000345e-05	1.046115727499999833e-05	0.000000000000000000e+00	0.000000000000000000e+00
5.400000000000000355e-01	5.615906337250000432e-04	0.000000000000000000e+00	1.409710250022999878e+00	8.057992896462499652e-03	9.150273615324999721e-03	6.503654067737498976e-03	5.153762914062499402e-03	3.759840328662499963e-03	2.906836397887499739e-03	7.854437690124998735e-04	3.744148592749999460e-04	7.279074040000000343e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00
5.600000000000000533e-01	5.766199978124999462e-04	0.000000000000000000e+00	1.428591565222687265e+00	7.293034081474998945e-03	6.464870962312498949e-03	5.387826871175000268e-03	5.074429513449999624e-03	3.551054543687500072e-03	1.830667027799999947e-03	7.592908758249999022e-04	1.198659481374999951e-04	2.092231454999999665e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.799999999999999600e-01	1.144103581999999998e-04	0.000000000000000000e+00	1.427250428337062393e+00	8.290307411475000138e-03	7.471730728537499637e-03	7.123468762449999825e-03	5.183834304312499690e-03	3.109516883174999816e-03	1.435329853974999818e-03	6.969612926999998277e-04	8.848247631249999160e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.999999999999999778e-01	1.301020941124999880e-04	0.000000000000000000e+00	1.433654408729937435e+00	7.858793547712499689e-03	6.285719207062498599e-03	5.858998561412498765e-03	3.568058361174999450e-03	2.033347513087499590e-03	1.284517794537499806e-03	5.409186546249998648e-04	1.403509021625000018e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.199999999999999956e-01	1.817455086624999809e-04	0.000000000000000000e+00	1.465674592996312420e+00	6.939104176224998762e-03	5.865103861099998581e-03	4.050128569212499245e-03	3.224152252674999941e-03	2.505831284900000323e-03	9.776630970249999397e-04	4.524361783124999817e-04	8.848247631249999160e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.400000000000000133e-01	2.092231454999999665e-05	0.000000000000000000e+00	1.441372423459624796e+00	6.824468806724998636e-03	5.303262891924999563e-03	4.544846737149998983e-03	3.078133411349999893e-03	1.996733462624999608e-03	7.021918713374997786e-04	1.512494199624999714e-04	1.046115727499999833e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.600000000000000311e-01	2.092231455000000004e-05	0.000000000000000000e+00	1.503391770178999609e+00	6.279194294512498685e-03	5.106250345799999424e-03	4.694784075537499456e-03	2.490576909512499590e-03	1.783591820062499847e-03	3.229837939499999766e-04	3.173158547874999850e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.800000000000000488e-01	8.302688637499999638e-05	0.000000000000000000e+00	1.483238580162874909e+00	6.242142883524998825e-03	5.204319258337497880e-03	4.289423104962499303e-03	2.516292442175000442e-03	1.045660619312500060e-03	3.901065951874999613e-04	1.455814808000000069e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.000000000000000666e-01	9.348804364999999301e-05	0.000000000000000000e+00	1.485332785137187361e+00	6.600866006887500491e-03	4.061464447537499120e-03	2.527628320499999883e-03	1.867718438787499590e-03	5.099725433249999293e-04	1.926566885374999985e-04	7.802131903749999497e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.199999999999999734e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.493403697605437230e+00	6.053842052574999293e-03	4.326037155424999718e-03	2.584727324987499790e-03	1.939197097612499823e-03	7.544976577124997211e-04	1.455814807999999798e-04	3.661405046250000177e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.399999999999999911e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.475912611297812482e+00	5.564791823799999926e-03	4.237117318587499577e-03	1.457126889574999811e-03	1.035199462037499941e-03	7.645214544624999616e-04	2.807018043250000035e-04	8.325189767499998651e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.600000000000000089e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.519551381179374827e+00	4.946289210662500012e-03	3.343580840287499380e-03	2.459193437687500101e-03	1.543859923787499694e-03	5.875565018374999783e-04	2.650100684124999883e-04	6.232958312499999325e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.800000000000000266e-01	8.825746501250000147e-05	0.000000000000000000e+00	1.530889624821500039e+00	4.412350576774999068e-03	3.233738688899999436e-03	2.339327489549999917e-03	9.362558284499999939e-04	3.120852761499999799e-04	2.615289318749999836e-05	5.230578637499999163e-06	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.000000000000000444e-01	5.230578637499999163e-06	0.000000000000000000e+00	1.533630307084124844e+00	4.245846781424999529e-03	3.348811418924999006e-03	2.256075591874999713e-03	8.111593016749999666e-04	2.911629616000000137e-04	1.455814808000000069e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.200000000000000622e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.571611859570875014e+00	3.859658683299999667e-03	2.480115752237499905e-03	1.736516612324999747e-03	6.084788163874999987e-04	1.717343739874999781e-04	1.046115727499999833e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.399999999999999689e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.545491278545749969e+00	3.198874080537499401e-03	2.428247326387500057e-03	1.087067887887499789e-03	3.848760165499999562e-04	1.508120594375000120e-04	8.325189767500000006e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
